Population,Day,objective,district task cost,district task cost collecting,district task cost sending,district 1 cost,d1 cost collecting,d1 cost sending,district 2 cost,d2 cost collecting,d2 cost sending,district 3 cost,d3 cost collecting,d3 cost sending,district 4 cost,d4 cost collecting,d4 cost sending,transfer taks cost,transshipment center 1 cost,transshipment center 2 cost,major customer task cost,
58,12,366220,234420,82800,151620,60470,21000,39470,30000,19500,10500,57150,25500,31650,86800,16800,70000,107000,32000,75000,24800,
58,13,498600,304800,112800,192000,75000,27000,48000,39150,21750,17400,72450,38850,33600,118200,25200,93000,169000,64000,105000,24800,
58,14,546900,330100,126500,203600,61300,18000,43300,47100,30450,16650,99900,47250,52650,121800,30800,91000,192000,72000,120000,24800,
58,15,427570,256970,84400,172570,54470,15000,39470,34200,17400,16800,93300,40800,52500,75000,11200,63800,152000,32000,120000,18600,
58,16,389100,255500,105750,149750,90500,24000,66500,53850,21600,32250,52950,31950,21000,58200,28200,30000,115000,40000,75000,18600,
58,17,480800,271000,140900,130100,82300,37300,45000,45600,17400,28200,95100,58200,36900,48000,28000,20000,185000,80000,105000,24800,
58,18,416050,267450,102650,164800,68200,21000,47200,38550,15150,23400,63900,34500,29400,96800,32000,64800,130000,40000,90000,18600,
58,19,421950,275150,109100,166050,68600,24000,44600,45000,15150,29850,72750,36150,36600,88800,33800,55000,122000,32000,90000,24800,
58,20,461000,251200,125300,125900,36000,21000,15000,60750,23850,36900,76050,41250,34800,78400,39200,39200,185000,80000,105000,24800,
58,21,535335,318535,138200,180335,78735,36000,42735,60750,23850,36900,94050,55950,38100,85000,22400,62600,192000,72000,120000,24800,
58,22,515000,312400,144200,168200,69000,30000,39000,50700,21600,29100,98700,55800,42900,94000,36800,57200,184000,64000,120000,18600,
58,23,432585,283785,114535,169250,45235,27235,18000,49950,19500,30450,63600,25800,37800,125000,42000,83000,124000,64000,60000,24800,
58,24,511750,324150,131350,192800,56200,30000,26200,38400,17400,21000,97950,47550,50400,131600,36400,95200,169000,64000,105000,18600,
58,25,500600,269600,124400,145200,63000,18000,45000,36900,21750,15150,75900,45450,30450,93800,39200,54600,200000,80000,120000,31000,
58,26,417600,254800,113750,141050,48000,27000,21000,34650,17400,17250,83550,38550,45000,88600,30800,57800,138000,48000,90000,24800,
58,27,501550,293750,142550,151200,45000,12000,33000,35550,20400,15150,118800,62550,56250,94400,47600,46800,183000,48000,135000,24800,
58,28,475120,290320,134085,156235,60470,27235,33235,49950,23850,26100,93300,51000,42300,86600,32000,54600,160000,40000,120000,24800,
58,29,468750,281150,146550,134600,50600,29600,21000,46350,33300,13050,79800,47250,32550,104400,36400,68000,169000,64000,105000,18600,
58,30,484000,258400,119600,138800,42000,15000,27000,52200,26100,26100,91200,47700,43500,73000,30800,42200,207000,72000,135000,18600,
59,0,427395,265595,118745,146850,105995,43645,62350,31500,18900,12600,65100,33600,31500,63000,22600,40400,137000,32000,105000,24800,
59,1,554050,290450,130350,160100,36000,12000,24000,41250,26100,15150,126000,58650,67350,87200,33600,53600,245000,80000,165000,18600,
59,2,455350,265950,124250,141700,45000,24000,21000,41100,19500,21600,95250,58350,36900,84600,22400,62200,177000,72000,105000,12400,
59,3,386320,273720,106600,167120,66470,27000,39470,36300,13050,23250,80550,38550,42000,90400,28000,62400,94000,64000,30000,18600,
59,4,410250,259850,123650,136200,57000,24000,33000,56400,23850,32550,95850,45000,50850,50600,30800,19800,138000,48000,90000,12400,
59,5,549435,296635,147085,149550,57235,36235,21000,41100,8550,32550,108300,54300,54000,90000,48000,42000,228000,48000,180000,24800,
59,6,451850,257050,108550,148500,43300,24000,19300,46500,17400,29100,88650,39150,49500,78600,28000,50600,170000,80000,90000,24800,
59,7,499655,289055,139045,150010,81055,43645,37410,37800,14700,23100,54600,23100,31500,115600,57600,58000,192000,72000,120000,18600,
59,8,623110,335510,149895,185615,99760,43645,56115,42000,16800,25200,66150,43050,23100,127600,46400,81200,269000,104000,165000,18600,
59,9,496690,264890,107560,157330,87290,37410,49880,31500,12600,18900,76500,34350,42150,69600,23200,46400,207000,72000,135000,24800,
59,10,476805,288405,130225,158180,81055,31175,49880,35700,16800,18900,73650,35850,37800,98000,46400,51600,176000,56000,120000,12400,
59,11,449050,272250,132245,140005,62350,43645,18705,37800,14700,23100,69300,31500,37800,102800,42400,60400,152000,32000,120000,24800,
59,12,447920,301120,118640,182480,74820,24940,49880,37800,16800,21000,86100,39900,46200,102400,37000,65400,122000,32000,90000,24800,
59,13,474630,274630,114880,159750,112230,49880,62350,23100,6300,16800,65100,27300,37800,74200,31400,42800,169000,64000,105000,31000,
59,14,532555,299155,135960,163195,81055,37410,43645,39900,18900,21000,91200,44850,46350,87000,34800,52200,221000,56000,165000,12400,
59,15,406525,280725,129045,151680,93525,43645,49880,39900,16800,23100,73500,37800,35700,73800,30800,43000,101000,56000,45000,24800,
59,16,501505,276905,107125,169780,81055,31175,49880,29400,4200,25200,82650,42750,39900,83800,29000,54800,206000,56000,150000,18600,
59,17,465570,286970,123325,163645,74820,31175,43645,42000,18900,23100,100950,44250,56700,69200,29000,40200,160000,40000,120000,18600,
59,18,448255,263455,141980,121475,81055,49880,31175,39900,16800,23100,48300,27300,21000,94200,48000,46200,160000,40000,120000,24800,
59,19,466100,263500,126460,137040,62350,37410,24940,27300,12600,14700,69450,35850,33600,104400,40600,63800,184000,64000,120000,18600,
59,20,504895,309295,149345,159950,105995,43645,62350,29400,21000,8400,81900,35700,46200,92000,49000,43000,177000,72000,105000,18600,
59,21,382020,226220,115275,110945,74820,31175,43645,33600,10500,23100,46200,33600,12600,71600,40000,31600,131000,56000,75000,24800,
59,22,519170,279570,103725,175845,74820,31175,43645,42000,18900,23100,61950,30450,31500,100800,23200,77600,221000,56000,165000,18600,
59,23,440185,269385,105070,164315,68585,12470,56115,35700,10500,25200,69300,27300,42000,95800,54800,41000,146000,56000,90000,24800,
59,24,393860,245260,110980,134280,99760,49880,49880,31500,16800,14700,54600,18900,35700,59400,25400,34000,130000,40000,90000,18600,
59,25,468260,283460,124575,158885,99760,31175,68585,35700,14700,21000,67200,35700,31500,80800,43000,37800,160000,40000,120000,24800,
59,26,520355,303555,126340,177215,81055,24940,56115,39900,12600,27300,58800,25200,33600,123800,63600,60200,192000,72000,120000,24800,
59,27,488660,300260,150310,149950,99760,37410,62350,33600,12600,21000,69300,39900,29400,97600,60400,37200,176000,56000,120000,12400,
59,28,510450,278650,137110,141540,62350,37410,24940,37800,21000,16800,74100,38100,36000,104400,40600,63800,207000,72000,135000,24800,
59,29,505335,289535,141710,147825,68585,37410,31175,35700,14700,21000,101250,46200,55050,84000,43400,40600,191000,56000,135000,24800,
59,30,554675,292875,145160,147715,93525,37410,56115,31500,16800,14700,63450,44550,18900,104400,46400,58000,237000,72000,165000,24800,
60,0,415000,282200,127550,154650,60500,24000,36500,50100,25950,24150,69600,44400,25200,102000,33200,68800,108000,48000,60000,24800,
60,1,493650,291050,127600,163450,50600,24000,26600,49800,23850,25950,103050,51750,51300,87600,28000,59600,184000,64000,120000,18600,
60,2,455350,265950,124250,141700,45000,24000,21000,41100,19500,21600,95250,58350,36900,84600,22400,62200,177000,72000,105000,12400,
60,3,424400,297800,121700,176100,79400,28300,51100,36150,15150,21000,86850,40650,46200,95400,37600,57800,108000,48000,60000,18600,
60,4,443900,248300,108350,139950,36000,18000,18000,47700,15150,32550,105600,58200,47400,59000,17000,42000,177000,72000,105000,18600,
60,5,478535,292735,119050,173685,55535,27000,28535,47250,17400,29850,63750,23850,39900,126200,50800,75400,161000,56000,105000,24800,
60,6,414250,235650,117050,118600,39000,30000,9000,60750,23850,36900,85500,40800,44700,50400,22400,28000,160000,40000,120000,18600,
60,7,449250,276650,124600,152050,59600,15000,44600,57300,23850,33450,90150,49350,40800,69600,36400,33200,154000,64000,90000,18600,
60,8,452885,286285,118150,168135,60235,21000,39235,60750,26100,34650,107100,59850,47250,58200,11200,47000,148000,88000,60000,18600,
60,9,438000,257400,106800,150600,62600,18000,44600,58650,19500,39150,69150,41100,28050,67000,28200,38800,162000,72000,90000,18600,
60,10,579870,342070,142285,199785,92670,30235,62435,48300,16050,32250,101100,54000,47100,100000,42000,58000,213000,48000,165000,24800,
60,11,502570,279770,123250,156520,76770,24000,52770,46350,28200,18150,94650,51450,43200,62000,19600,42400,198000,48000,150000,24800,
60,12,481900,252100,123550,128550,51000,18000,33000,32550,21750,10800,86550,47400,39150,82000,36400,45600,205000,40000,165000,24800,
60,13,476700,251100,120100,131000,27000,12000,15000,36900,21750,15150,117000,58350,58650,70200,28000,42200,207000,72000,135000,18600,
60,14,516435,291835,124250,167585,72235,24000,48235,47550,21600,25950,90450,47850,42600,81600,30800,50800,206000,56000,150000,18600,
60,15,514550,295950,114450,181500,81900,30000,51900,52050,21750,30300,81600,36900,44700,80400,25800,54600,200000,80000,120000,18600,
60,16,552300,311700,137750,173950,78900,33000,45900,56550,21750,34800,92850,60600,32250,83400,22400,61000,222000,72000,150000,18600,
60,17,525285,314485,144150,170335,73535,31300,42235,55200,17400,37800,105750,56250,49500,80000,39200,40800,186000,96000,90000,24800,
60,18,522505,306705,117700,189005,83005,24000,59005,43050,15150,27900,83250,39150,44100,97400,39400,58000,191000,56000,135000,24800,
60,19,476105,258305,134500,123805,45705,27000,18705,34650,15150,19500,67350,32550,34800,110600,59800,50800,193000,88000,105000,24800,
60,20,464800,268200,114300,153900,51000,18000,33000,52050,19500,32550,81750,28200,53550,83400,48600,34800,178000,88000,90000,18600,
60,21,460155,287755,118250,169505,69705,24000,45705,25950,12900,13050,77100,39150,37950,115000,42200,72800,160000,40000,120000,12400,
60,22,452200,249600,113900,135700,54000,18000,36000,47700,32550,15150,80100,40950,39150,67800,22400,45400,184000,64000,120000,18600,
60,23,470500,281900,121850,160050,63900,21000,42900,49800,19500,30300,103200,55950,47250,65000,25400,39600,170000,80000,90000,18600,
60,24,533900,281100,124750,156350,54000,21000,33000,57300,19500,37800,99600,56250,43350,70200,28000,42200,228000,48000,180000,24800,
60,25,538290,309490,141335,168155,84940,42235,42705,46350,16050,30300,91800,53850,37950,86400,29200,57200,204000,24000,180000,24800,
60,26,473850,270250,102050,168200,55300,24000,31300,51900,17250,34650,97050,34800,62250,66000,26000,40000,185000,80000,105000,18600,
60,27,438550,236950,104750,132200,57000,18000,39000,43350,15150,28200,63000,34800,28200,73600,36800,36800,183000,48000,135000,18600,
60,28,485400,297800,106250,191550,62200,21000,41200,62400,30450,31950,87000,32400,54600,86200,22400,63800,169000,64000,105000,18600,
60,29,496300,284700,139800,144900,70300,33000,37300,60750,28200,32550,80250,39000,41250,73400,39600,33800,193000,88000,105000,18600,
60,30,523400,304000,142250,161750,64300,27000,37300,49950,19500,30450,102150,56550,45600,87600,39200,48400,207000,72000,135000,12400,
61,0,516100,323300,125600,197700,59200,21000,38200,59700,30300,29400,80400,40500,39900,124000,33800,90200,168000,48000,120000,24800,
61,1,421685,250085,108600,141485,66235,27000,39235,25800,8550,17250,76050,30450,45600,82000,42600,39400,153000,48000,105000,18600,
61,2,516100,276500,127550,148950,60000,27000,33000,58650,23850,34800,101250,36900,64350,56600,39800,16800,221000,56000,165000,18600,
61,3,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
61,4,452020,281220,137875,143345,74820,31175,43645,42000,16800,25200,75600,44100,31500,88800,45800,43000,146000,56000,90000,24800,
61,5,445625,281825,123875,157950,93525,31175,62350,23100,12600,10500,71400,31500,39900,93800,48600,45200,139000,64000,75000,24800,
61,6,351800,212000,102750,109250,57000,24000,33000,43500,21750,21750,55500,23400,32100,56000,33600,22400,115000,40000,75000,24800,
61,7,458625,304625,137545,167080,93525,43645,49880,37800,21000,16800,86100,35700,50400,87200,37200,50000,123000,48000,75000,31000,
61,8,565345,308745,158280,150465,105995,49880,56115,31500,14700,16800,95850,53100,42750,75400,40600,34800,238000,88000,150000,18600,
61,9,428490,254890,107475,147415,87290,31175,56115,31500,12600,18900,61500,40500,21000,74600,23200,51400,155000,80000,75000,18600,
61,10,421055,267255,99040,168215,89655,24940,64715,33600,21000,12600,71400,27300,44100,72600,25800,46800,129000,24000,105000,24800,
61,11,419360,270560,101010,169550,99760,37410,62350,42000,21000,21000,58800,16800,42000,70000,25800,44200,124000,64000,60000,24800,
61,12,482495,294895,135845,159050,105995,43645,62350,23100,6300,16800,71400,39900,31500,94400,46000,48400,169000,64000,105000,18600,
61,13,448785,278985,134345,144640,68585,43645,24940,37800,21000,16800,67200,35700,31500,105400,34000,71400,145000,40000,105000,24800,
61,14,482955,297155,117775,179380,81055,31175,49880,37800,16800,21000,60900,29400,31500,117400,40400,77000,161000,56000,105000,24800,
61,15,452815,268015,115305,152710,56115,18705,37410,33600,16800,16800,69300,33600,35700,109000,46200,62800,160000,40000,120000,24800,
61,16,470590,274990,110310,164680,87290,37410,49880,33600,14700,18900,59100,23400,35700,95000,34800,60200,177000,72000,105000,18600,
61,17,521810,314010,124490,189520,99760,24940,74820,29400,14700,14700,69450,44250,25200,115400,40600,74800,183000,48000,135000,24800,
61,18,440385,276585,127110,149475,68585,37410,31175,35700,16800,18900,77700,27300,50400,94600,45600,49000,139000,64000,75000,24800,
61,19,493820,270020,122110,147910,74820,37410,37410,35700,14700,21000,78300,46800,31500,81200,23200,58000,199000,64000,135000,24800,
61,20,509970,285170,126825,158345,74820,31175,43645,29400,12600,16800,82350,42450,39900,98600,40600,58000,200000,80000,120000,24800,
61,21,490025,294425,152845,141580,93525,43645,49880,29400,16800,12600,65100,37800,27300,106400,54600,51800,177000,72000,105000,18600,
61,22,400620,232620,112775,119845,74820,31175,43645,29400,18900,10500,54600,23100,31500,73800,39600,34200,137000,32000,105000,31000,
61,23,458675,294075,110725,183350,93525,31175,62350,25200,8400,16800,79950,42150,37800,95400,29000,66400,146000,56000,90000,18600,
61,24,466625,307225,115010,192215,93525,37410,56115,39900,18900,21000,78000,29700,48300,95800,29000,66800,147000,72000,75000,12400,
61,25,435390,264590,110310,154280,87290,37410,49880,33600,12600,21000,69300,23100,46200,74400,37200,37200,146000,56000,90000,24800,
61,26,489840,274040,144245,129795,87290,43645,43645,25200,12600,12600,86550,42000,44550,75000,46000,29000,191000,56000,135000,24800,
61,27,408390,259790,120345,139445,87290,43645,43645,27300,10500,16800,54600,29400,25200,90600,36800,53800,130000,40000,90000,18600,
61,28,454770,246970,107690,139280,74820,24940,49880,23100,10500,12600,48450,31650,16800,100600,40600,60000,183000,48000,135000,24800,
61,29,404360,255760,112645,143115,99760,43645,56115,23100,12600,10500,65100,25200,39900,67800,31200,36600,130000,40000,90000,18600,
61,30,562370,304770,127790,176980,74820,24940,49880,44100,18900,25200,81450,43350,38100,104400,40600,63800,239000,104000,135000,18600,
62,0,450885,264085,121210,142875,68585,37410,31175,37800,18900,18900,56700,27300,29400,101000,37600,63400,162000,72000,90000,24800,
62,1,493240,276440,109725,166715,87290,31175,56115,29400,16800,12600,67950,38550,29400,91800,23200,68600,192000,72000,120000,24800,
62,2,545815,299015,133860,165155,56115,37410,18705,42000,18900,23100,67500,25350,42150,133400,52200,81200,222000,72000,150000,24800,
62,3,528465,334665,150780,183885,118465,49880,68585,37800,16800,21000,88200,52500,35700,90200,31600,58600,169000,64000,105000,24800,
62,4,571490,352890,158410,194480,87290,37410,49880,52500,18900,33600,102900,44100,58800,110200,58000,52200,200000,80000,120000,18600,
62,5,523720,345120,129940,215180,74820,24940,49880,46200,12600,33600,81900,37800,44100,142200,54600,87600,160000,40000,120000,18600,
62,6,566810,333210,126690,206520,99760,24940,74820,29400,14700,14700,86850,40650,46200,117200,46400,70800,215000,80000,135000,18600,
62,7,459440,265840,95085,170755,87290,6235,81055,31500,10500,21000,55050,31950,23100,92000,46400,45600,175000,40000,135000,18600,
62,8,509290,275490,136545,138945,87290,43645,43645,37800,14700,23100,57600,31800,25800,92800,46400,46400,209000,104000,105000,24800,
62,9,511155,293355,119440,173915,81055,24940,56115,44100,18900,25200,61200,23400,37800,107000,52200,54800,193000,88000,105000,24800,
62,10,554415,315615,152780,162835,118465,49880,68585,39900,21000,18900,82050,35700,46350,75200,46200,29000,214000,64000,150000,24800,
62,11,517990,286190,121110,165080,87290,37410,49880,39900,14700,25200,54600,16800,37800,104400,52200,52200,207000,72000,135000,24800,
62,12,541810,295010,143995,151015,99760,43645,56115,33600,21000,12600,71850,44550,27300,89800,34800,55000,222000,72000,150000,24800,
62,13,534875,288075,123210,164865,93525,37410,56115,42000,12600,29400,82950,38400,44550,69600,34800,34800,222000,72000,150000,24800,
62,14,524100,315300,154045,161255,124700,43645,81055,39900,16800,23100,81900,58800,23100,68800,34800,34000,184000,64000,120000,24800,
62,15,574860,322060,138345,183715,99760,43645,56115,18900,10500,8400,79800,37800,42000,123600,46400,77200,228000,48000,180000,24800,
